제 71 기는 언제를 말하는 거야?	SELECT thstrm_dt FROM 000500 WHERE thstrm_nm = '제 71 기'
제 71 기는 언제야?	SELECT thstrm_dt FROM 000500 WHERE thstrm_nm = '제 71 기'
제 72 기는 언제를 말하는 거야?	SELECT thstrm_dt FROM 000500 WHERE thstrm_nm = '제 72 기'
제 72 기는 언제야?	SELECT thstrm_dt FROM 000500 WHERE thstrm_nm = '제 72 기'
제 73 기는 언제를 말하는 거야?	SELECT thstrm_dt FROM 000500 WHERE thstrm_nm = '제 73 기'
제 73 기는 언제야?	SELECT thstrm_dt FROM 000500 WHERE thstrm_nm = '제 73 기'
000500 2018연도의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2018
000500 2019연도의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2019
000500 2020연도의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2020
000500 제 71 기의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 71 기
000500 제 72 기의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 72 기
000500 제 73 기의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 73 기
000500 2018연도 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2018
000500 2019연도 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2019
000500 2020연도 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2020
000500 제 71 기 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 71 기
000500 제 72 기 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 72 기
000500 제 73 기 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 73 기
000500 2018연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2018
000500 2019연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2019
000500 2020연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2020
000500 제 71 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 71 기
000500 제 72 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 72 기
000500 제 73 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 73 기
000500 2018연도의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2018
000500 2019연도의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2019
000500 2020연도의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2020
000500 제 71 기의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 71 기
000500 제 72 기의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 72 기
000500 제 73 기의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 73 기
000500 2018연도 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2018
000500 2019연도 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2019
000500 2020연도 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2020
000500 제 71 기 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 71 기
000500 제 72 기 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 72 기
000500 제 73 기 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 73 기
000500 2018연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2018
000500 2019연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2019
000500 2020연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2020
000500 제 71 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 71 기
000500 제 72 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 72 기
000500 제 73 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 73 기
000500 2018연도의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2018
000500 2019연도의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2019
000500 2020연도의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2020
000500 제 71 기의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 71 기
000500 제 72 기의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 72 기
000500 제 73 기의 접수번호는 뭐야?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 73 기
000500 2018연도 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2018
000500 2019연도 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2019
000500 2020연도 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2020
000500 제 71 기 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 71 기
000500 제 72 기 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 72 기
000500 제 73 기 의 접수번호는?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 73 기
000500 2018연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2018
000500 2019연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2019
000500 2020연도의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE bsns_year = 2020
000500 제 71 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 71 기
000500 제 72 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 72 기
000500 제 73 기의 보고서 번호가 어떻게 돼?	SELECT rcept_no FROM 000500 WHERE thstrm_nm = 제 73 기
유동자산은 어느 재무보고서에 속하니?	SELECT sj_nm FROM '095570' WHERE account_nm = '유동자산'
유동자산은 어떤 재무제표야?	SELECT sj_nm FROM '095570' WHERE account_nm = '유동자산'
000500 2018연도의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND bsns_year = 2018
000500 2018연도의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2018 AND account_nm = '유동자산'
2018년 000500의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND bsns_year = 2018
2018년 000500의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2018 AND account_nm = '유동자산'
000500 2019연도의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND bsns_year = 2019
000500 2019연도의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2019 AND account_nm = '유동자산'
2019년 000500의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND bsns_year = 2019
2019년 000500의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2019 AND account_nm = '유동자산'
000500 2020연도의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND bsns_year = 2020
000500 2020연도의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2020 AND account_nm = '유동자산'
2020년 000500의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND bsns_year = 2020
2020년 000500의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2020 AND account_nm = '유동자산'
000500 제 71 기의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND thstrm_nm = '제 71 기'
000500 제 71 기의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 71 기' AND account_nm = '유동자산'
제 71 기의 000500 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND thstrm_nm = '제 71 기'
제 71 기의 000500 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 71 기' AND account_nm = '유동자산'
000500 제 72 기의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND thstrm_nm = '제 72 기'
000500 제 72 기의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 72 기' AND account_nm = '유동자산'
제 72 기의 000500 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND thstrm_nm = '제 72 기'
제 72 기의 000500 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 72 기' AND account_nm = '유동자산'
000500 제 73 기의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND thstrm_nm = '제 73 기'
000500 제 73 기의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 73 기' AND account_nm = '유동자산'
제 73 기의 000500 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND thstrm_nm = '제 73 기'
제 73 기의 000500 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 73 기' AND account_nm = '유동자산'
000500 2018연도의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND bsns_year = 2018
000500 2018연도의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2018 AND account_nm = '유동자산'
2018년 000500의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND bsns_year = 2018
2018년 000500의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2018 AND account_nm = '유동자산'
000500 2019연도의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND bsns_year = 2019
000500 2019연도의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2019 AND account_nm = '유동자산'
2019년 000500의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND bsns_year = 2019
2019년 000500의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2019 AND account_nm = '유동자산'
000500 2020연도의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND bsns_year = 2020
000500 2020연도의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2020 AND account_nm = '유동자산'
2020년 000500의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND bsns_year = 2020
2020년 000500의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2020 AND account_nm = '유동자산'
000500 제 71 기의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND thstrm_nm = '제 71 기'
000500 제 71 기의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 71 기' AND account_nm = '유동자산'
제 71 기의 000500 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND thstrm_nm = '제 71 기'
제 71 기의 000500 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 71 기' AND account_nm = '유동자산'
000500 제 72 기의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND thstrm_nm = '제 72 기'
000500 제 72 기의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 72 기' AND account_nm = '유동자산'
제 72 기의 000500 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND thstrm_nm = '제 72 기'
제 72 기의 000500 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 72 기' AND account_nm = '유동자산'
000500 제 73 기의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND thstrm_nm = '제 73 기'
000500 제 73 기의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 73 기' AND account_nm = '유동자산'
제 73 기의 000500 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '유동자산' AND thstrm_nm = '제 73 기'
제 73 기의 000500 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 73 기' AND account_nm = '유동자산'
비유동자산은 어느 재무보고서에 속하니?	SELECT sj_nm FROM '095570' WHERE account_nm = '비유동자산'
비유동자산은 어떤 재무제표야?	SELECT sj_nm FROM '095570' WHERE account_nm = '비유동자산'
000500 2018연도의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND bsns_year = 2018
000500 2018연도의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2018 AND account_nm = '비유동자산'
2018년 000500의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND bsns_year = 2018
2018년 000500의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2018 AND account_nm = '비유동자산'
000500 2019연도의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND bsns_year = 2019
000500 2019연도의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2019 AND account_nm = '비유동자산'
2019년 000500의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND bsns_year = 2019
2019년 000500의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2019 AND account_nm = '비유동자산'
000500 2020연도의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND bsns_year = 2020
000500 2020연도의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2020 AND account_nm = '비유동자산'
2020년 000500의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND bsns_year = 2020
2020년 000500의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2020 AND account_nm = '비유동자산'
000500 제 71 기의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND thstrm_nm = '제 71 기'
000500 제 71 기의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 71 기' AND account_nm = '비유동자산'
제 71 기의 000500 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND thstrm_nm = '제 71 기'
제 71 기의 000500 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 71 기' AND account_nm = '비유동자산'
000500 제 72 기의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND thstrm_nm = '제 72 기'
000500 제 72 기의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 72 기' AND account_nm = '비유동자산'
제 72 기의 000500 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND thstrm_nm = '제 72 기'
제 72 기의 000500 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 72 기' AND account_nm = '비유동자산'
000500 제 73 기의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND thstrm_nm = '제 73 기'
000500 제 73 기의 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 73 기' AND account_nm = '비유동자산'
제 73 기의 000500 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND thstrm_nm = '제 73 기'
제 73 기의 000500 은 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 73 기' AND account_nm = '비유동자산'
000500 2018연도의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND bsns_year = 2018
000500 2018연도의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2018 AND account_nm = '비유동자산'
2018년 000500의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND bsns_year = 2018
2018년 000500의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2018 AND account_nm = '비유동자산'
000500 2019연도의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND bsns_year = 2019
000500 2019연도의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2019 AND account_nm = '비유동자산'
2019년 000500의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND bsns_year = 2019
2019년 000500의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2019 AND account_nm = '비유동자산'
000500 2020연도의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND bsns_year = 2020
000500 2020연도의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2020 AND account_nm = '비유동자산'
2020년 000500의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND bsns_year = 2020
2020년 000500의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2020 AND account_nm = '비유동자산'
000500 제 71 기의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND thstrm_nm = '제 71 기'
000500 제 71 기의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 71 기' AND account_nm = '비유동자산'
제 71 기의 000500 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND thstrm_nm = '제 71 기'
제 71 기의 000500 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 71 기' AND account_nm = '비유동자산'
000500 제 72 기의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND thstrm_nm = '제 72 기'
000500 제 72 기의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 72 기' AND account_nm = '비유동자산'
제 72 기의 000500 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND thstrm_nm = '제 72 기'
제 72 기의 000500 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 72 기' AND account_nm = '비유동자산'
000500 제 73 기의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND thstrm_nm = '제 73 기'
000500 제 73 기의 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 73 기' AND account_nm = '비유동자산'
제 73 기의 000500 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '비유동자산' AND thstrm_nm = '제 73 기'
제 73 기의 000500 은 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 73 기' AND account_nm = '비유동자산'
자산총계는 어느 재무보고서에 속하니?	SELECT sj_nm FROM '095570' WHERE account_nm = '자산총계'
자산총계는 어떤 재무제표야?	SELECT sj_nm FROM '095570' WHERE account_nm = '자산총계'
000500 2018연도의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND bsns_year = 2018
000500 2018연도의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2018 AND account_nm = '자산총계'
2018년 000500의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND bsns_year = 2018
2018년 000500의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2018 AND account_nm = '자산총계'
000500 2019연도의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND bsns_year = 2019
000500 2019연도의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2019 AND account_nm = '자산총계'
2019년 000500의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND bsns_year = 2019
2019년 000500의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2019 AND account_nm = '자산총계'
000500 2020연도의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND bsns_year = 2020
000500 2020연도의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2020 AND account_nm = '자산총계'
2020년 000500의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND bsns_year = 2020
2020년 000500의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2020 AND account_nm = '자산총계'
000500 제 71 기의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND thstrm_nm = '제 71 기'
000500 제 71 기의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 71 기' AND account_nm = '자산총계'
제 71 기의 000500 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND thstrm_nm = '제 71 기'
제 71 기의 000500 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 71 기' AND account_nm = '자산총계'
000500 제 72 기의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND thstrm_nm = '제 72 기'
000500 제 72 기의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 72 기' AND account_nm = '자산총계'
제 72 기의 000500 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND thstrm_nm = '제 72 기'
제 72 기의 000500 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 72 기' AND account_nm = '자산총계'
000500 제 73 기의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND thstrm_nm = '제 73 기'
000500 제 73 기의 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 73 기' AND account_nm = '자산총계'
제 73 기의 000500 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND thstrm_nm = '제 73 기'
제 73 기의 000500 는 얼마야?	SELECT thstrm_amount FROM 000500 WHERE thstrm_nm = '제 73 기' AND account_nm = '자산총계'
000500 2018연도의 는 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND bsns_year = 2018
000500 2018연도의 는 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE bsns_year = 2018 AND account_nm = '자산총계'
2018년 000500의 는 어떻게 돼?	SELECT thstrm_amount FROM 000500 WHERE account_nm = '자산총계' AND bsns_year = 2018
